season,roundNumber,homeTeam.teamName,awayTeam.teamName,homeTeamScore.totalScore,awayTeamScore.totalScore,date,venue.name,venueWidth,venueLength,homeTeamDirectionQtr1,displayOrder,chain_number,initialState,finalState,period,periodSeconds,playerName.givenName,playerName.surname,team.teamName,description,disposal,shotAtGoal,behindInfo,x,y
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,139,17,possGain,goal,1,389,Christian,Petracca,Melbourne,Gather,NA,NA,NA,48,-35
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,140,17,possGain,goal,1,391,Christian,Petracca,Melbourne,Kick,effective,TRUE,NA,45,-34
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,141,17,possGain,goal,1,393,Christian,Petracca,Melbourne,Goal,NA,NA,NA,45,-34
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,142,18,centreBounce,rushed,1,449,NA,NA,NA,Centre Bounce,NA,NA,NA,0,0
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,143,18,centreBounce,rushed,1,454,Stefan,Martin,Western Bulldogs,Hard Ball Get,NA,NA,NA,6,4
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,144,18,centreBounce,rushed,1,454,Stefan,Martin,Western Bulldogs,Handball,effective,NA,NA,7,6
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,145,18,centreBounce,rushed,1,456,Josh,Dunkley,Western Bulldogs,Handball Received,NA,NA,NA,6,12
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,146,18,centreBounce,rushed,1,459,Josh,Dunkley,Western Bulldogs,Kick,effective,NA,NA,9,14
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,147,18,centreBounce,rushed,1,459,Josh,Dunkley,Western Bulldogs,Kick Into F50,NA,NA,NA,9,14
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,148,18,centreBounce,rushed,1,459,NA,NA,NA,Kick Inside 50 Result,NA,NA,NA,62,13
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,149,18,centreBounce,rushed,1,461,Jake,Lever,Melbourne,Spoil,NA,NA,NA,62,13
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,150,18,centreBounce,rushed,1,463,Josh,Schache,Western Bulldogs,Hard Ball Get Crumb,NA,NA,NA,54,14
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,151,18,centreBounce,rushed,1,467,Josh,Schache,Western Bulldogs,Kick,ineffective,TRUE,NA,52,13
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,152,18,centreBounce,rushed,1,467,Josh,Schache,Western Bulldogs,Shot At Goal,NA,NA,NA,52,13
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,153,18,centreBounce,rushed,1,470,Michael,Hibberd,Melbourne,Spoil,NA,NA,NA,80,-1
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,154,19,kickIn,turnover,1,476,Steven,May,Melbourne,Kickin play on,NA,NA,NA,-76,-5
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,155,19,kickIn,turnover,1,478,Steven,May,Melbourne,Kick,effective,NA,NA,-76,-5
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,156,19,kickIn,turnover,1,479,Christian,Salem,Melbourne,Uncontested Mark,NA,NA,NA,-67,-29
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,157,19,kickIn,turnover,1,490,Christian,Salem,Melbourne,Kick,effective,NA,NA,-70,-30
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,158,19,kickIn,turnover,1,493,Jack,Macrae,Western Bulldogs,Loose Ball Get Crumb,NA,NA,NA,-24,-52
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,159,20,possGain,turnover,1,493,Jack,Macrae,Western Bulldogs,Loose Ball Get Crumb,NA,NA,NA,24,52
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,160,20,possGain,turnover,1,493,Jack,Macrae,Western Bulldogs,Handball,effective,NA,NA,24,51
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,161,20,possGain,turnover,1,495,Josh,Dunkley,Western Bulldogs,Handball Received,NA,NA,NA,24,43
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,162,20,possGain,turnover,1,495,Josh,Dunkley,Western Bulldogs,Handball,effective,NA,NA,23,44
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,163,20,possGain,turnover,1,497,Bailey,Williams,Western Bulldogs,Handball Received,NA,NA,NA,18,44
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,164,20,possGain,turnover,1,497,Bailey,Williams,Western Bulldogs,Kick,effective,NA,NA,17,40
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,165,20,possGain,turnover,1,497,Bailey,Williams,Western Bulldogs,Kick Into F50,NA,NA,NA,17,40
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,166,20,possGain,turnover,1,497,Cody,Weightman,Western Bulldogs,Kick Inside 50 Result,NA,NA,NA,62,21
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,167,20,possGain,turnover,1,499,Cody,Weightman,Western Bulldogs,Spoil,NA,NA,NA,62,21
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,168,20,possGain,turnover,1,500,Christian,Salem,Melbourne,Loose Ball Get Crumb,NA,NA,NA,65,18
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,169,21,possGain,outOfBounds,1,500,Christian,Salem,Melbourne,Loose Ball Get Crumb,NA,NA,NA,-65,-18
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,170,21,possGain,outOfBounds,1,501,Christian,Salem,Melbourne,Handball,effective,NA,NA,-66,-16
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,171,21,possGain,outOfBounds,1,502,Harrison,Petty,Melbourne,Handball Received,NA,NA,NA,-68,-11
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,172,21,possGain,outOfBounds,1,503,Harrison,Petty,Melbourne,Handball,effective,NA,NA,-69,-8
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,173,21,possGain,outOfBounds,1,504,Steven,May,Melbourne,Handball Received,NA,NA,NA,-70,1
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,174,21,possGain,outOfBounds,1,505,Steven,May,Melbourne,Kick,effective,NA,NA,-65,10
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,175,21,possGain,outOfBounds,1,508,Tom,Sparrow,Melbourne,No Pressure Error,NA,NA,NA,-32,56
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,176,21,possGain,outOfBounds,1,508,NA,NA,NA,Out of Bounds,NA,NA,NA,-34,60
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,177,22,throwIn,goal,1,531,Josh,Dunkley,Western Bulldogs,Hard Ball Get,NA,NA,NA,-18,35
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,178,22,throwIn,goal,1,531,Josh,Dunkley,Western Bulldogs,Handball,ineffective,NA,NA,-18,37
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,179,22,throwIn,goal,1,533,Jack,Viney,Melbourne,Loose Ball Get,NA,NA,NA,-13,40
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,180,22,throwIn,goal,1,533,Jack,Viney,Melbourne,Handball,effective,NA,NA,-13,44
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,181,22,throwIn,goal,1,535,Ed,Langdon,Melbourne,Handball Received,NA,NA,NA,-11,51
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,182,22,throwIn,goal,1,535,Ed,Langdon,Melbourne,Bounce,NA,NA,NA,-6,53
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,183,22,throwIn,goal,1,539,Ed,Langdon,Melbourne,Kick,effective,NA,NA,14,61
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,184,22,throwIn,goal,1,541,Tom,Sparrow,Melbourne,Mark On Lead,NA,NA,NA,48,42
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,185,22,throwIn,goal,1,544,Tom,Sparrow,Melbourne,Kick,effective,NA,NA,57,36
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,186,22,throwIn,goal,1,549,Bayley,Fritsch,Melbourne,Free For,NA,NA,NA,79,0
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,187,22,throwIn,goal,1,576,Bayley,Fritsch,Melbourne,Kick,effective,TRUE,NA,72,0
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,188,22,throwIn,goal,1,579,Bayley,Fritsch,Melbourne,Goal,NA,NA,NA,72,0
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,189,23,centreBounce,turnover,1,633,NA,NA,NA,Centre Bounce,NA,NA,NA,0,0
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,190,23,centreBounce,turnover,1,641,Christian,Petracca,Melbourne,Hard Ball Get,NA,NA,NA,13,-5
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,191,23,centreBounce,turnover,1,641,Christian,Petracca,Melbourne,Handball,effective,NA,NA,12,-5
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,192,23,centreBounce,turnover,1,646,Luke,Jackson,Melbourne,Handball Received,NA,NA,NA,7,-2
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,193,23,centreBounce,turnover,1,646,Luke,Jackson,Melbourne,Handball,effective,NA,NA,9,-3
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,194,23,centreBounce,turnover,1,648,Clayton,Oliver,Melbourne,Handball Received,NA,NA,NA,12,-3
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,195,23,centreBounce,turnover,1,648,Clayton,Oliver,Melbourne,Handball,effective,NA,NA,13,-1
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,196,23,centreBounce,turnover,1,649,Christian,Salem,Melbourne,Handball Received,NA,NA,NA,13,10
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,197,23,centreBounce,turnover,1,650,Christian,Salem,Melbourne,Handball,effective,NA,NA,14,13
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,198,23,centreBounce,turnover,1,651,Jake,Bowey,Melbourne,Handball Received,NA,NA,NA,12,21
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,199,23,centreBounce,turnover,1,651,Jake,Bowey,Melbourne,Handball,effective,NA,NA,8,21
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,200,23,centreBounce,turnover,1,652,Christian,Petracca,Melbourne,No Pressure Error,NA,NA,NA,-9,22
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,201,23,centreBounce,turnover,1,654,Josh,Dunkley,Western Bulldogs,Hard Ball Get,NA,NA,NA,-13,19
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,202,23,centreBounce,turnover,1,654,Josh,Dunkley,Western Bulldogs,Handball,effective,NA,NA,-15,18
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,203,23,centreBounce,turnover,1,657,Tim,English,Western Bulldogs,Handball Received,NA,NA,NA,-16,13
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,204,23,centreBounce,turnover,1,657,Tim,English,Western Bulldogs,Kick,ineffective,NA,NA,-15,13
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,205,23,centreBounce,turnover,1,662,Jason,Johannisen,Western Bulldogs,Hard Ball Get,NA,NA,NA,23,-17
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,206,23,centreBounce,turnover,1,663,Jason,Johannisen,Western Bulldogs,Handball,effective,NA,NA,23,-17
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,207,23,centreBounce,turnover,1,664,Aaron,Naughton,Western Bulldogs,Handball Received,NA,NA,NA,21,-16
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,208,23,centreBounce,turnover,1,665,Aaron,Naughton,Western Bulldogs,Kick,ineffective,NA,NA,24,-16
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,209,23,centreBounce,turnover,1,665,Aaron,Naughton,Western Bulldogs,Kick Into F50,NA,NA,NA,24,-16
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,210,23,centreBounce,turnover,1,665,Josh,Schache,Western Bulldogs,Kick Inside 50 Result,NA,NA,NA,48,-15
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,211,23,centreBounce,turnover,1,667,Josh,Schache,Western Bulldogs,Contested Knock On,NA,NA,NA,49,-14
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,212,23,centreBounce,turnover,1,669,Bailey,Smith,Western Bulldogs,Gather,NA,NA,NA,49,-20
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,213,23,centreBounce,turnover,1,670,Bailey,Smith,Western Bulldogs,Handball,ineffective,NA,NA,50,-18
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,214,23,centreBounce,turnover,1,672,Jake,Lever,Melbourne,Loose Ball Get,NA,NA,NA,50,-12
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,215,24,possGain,turnover,1,672,Jake,Lever,Melbourne,Loose Ball Get,NA,NA,NA,-50,12
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,216,24,possGain,turnover,1,672,Jake,Lever,Melbourne,Kick,ineffective,NA,NA,-49,13
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,217,24,possGain,turnover,1,674,Tim,English,Western Bulldogs,Spoil,NA,NA,NA,-12,19
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,218,24,possGain,turnover,1,676,Tom,Sparrow,Melbourne,Loose Ball Get Crumb,NA,NA,NA,-17,18
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,219,24,possGain,turnover,1,676,Tom,Sparrow,Melbourne,Handball,effective,NA,NA,-16,17
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,220,24,possGain,turnover,1,678,Luke,Jackson,Melbourne,Handball Received,NA,NA,NA,-11,13
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,221,24,possGain,turnover,1,678,Luke,Jackson,Melbourne,Handball,effective,NA,NA,-12,12
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,222,24,possGain,turnover,1,679,Jack,Viney,Melbourne,Handball Received,NA,NA,NA,-11,3
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,223,24,possGain,turnover,1,680,Jack,Viney,Melbourne,Handball,effective,NA,NA,-12,3
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,224,24,possGain,turnover,1,681,Clayton,Oliver,Melbourne,Handball Received,NA,NA,NA,-14,-2
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,225,24,possGain,turnover,1,681,Clayton,Oliver,Melbourne,Kick,ineffective,NA,NA,-7,-4
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,226,24,possGain,turnover,1,684,Tom,Liberatore,Western Bulldogs,Hard Ball Get,NA,NA,NA,-4,-8
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,227,25,possGain,ballUpCall,1,684,Tom,Liberatore,Western Bulldogs,Hard Ball Get,NA,NA,NA,4,8
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,228,25,possGain,ballUpCall,1,685,Tom,Liberatore,Western Bulldogs,Handball,ineffective,NA,NA,8,8
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,229,25,possGain,ballUpCall,1,689,NA,NA,NA,Ball Up Call,NA,NA,NA,11,9
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,230,26,ballUp,turnover,1,702,Clayton,Oliver,Melbourne,Loose Ball Get,NA,NA,NA,-14,-8
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,231,26,ballUp,turnover,1,702,Clayton,Oliver,Melbourne,Handball,clanger,NA,NA,-14,-7
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,232,26,ballUp,turnover,1,707,Adam,Treloar,Western Bulldogs,Loose Ball Get,NA,NA,NA,-10,-2
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,233,26,ballUp,turnover,1,707,Adam,Treloar,Western Bulldogs,Handball,effective,NA,NA,-9,-2
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,234,26,ballUp,turnover,1,708,Tim,English,Western Bulldogs,Handball Received,NA,NA,NA,-5,0
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,235,26,ballUp,turnover,1,709,Tim,English,Western Bulldogs,Kick,ineffective,NA,NA,-5,0
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,236,26,ballUp,turnover,1,711,Jack,Viney,Melbourne,Hard Ball Get,NA,NA,NA,-7,2
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,237,26,ballUp,turnover,1,712,Jack,Viney,Melbourne,Handball,effective,NA,NA,-8,1
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,238,26,ballUp,turnover,1,712,Clayton,Oliver,Melbourne,Handball Received,NA,NA,NA,-8,-1
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,239,26,ballUp,turnover,1,712,Clayton,Oliver,Melbourne,Kick,ineffective,NA,NA,-7,-1
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,240,26,ballUp,turnover,1,715,Christian,Petracca,Melbourne,Loose Ball Get Crumb,NA,NA,NA,18,-10
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,241,26,ballUp,turnover,1,717,Christian,Petracca,Melbourne,Kick,effective,NA,NA,19,-9
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,242,26,ballUp,turnover,1,717,Christian,Petracca,Melbourne,Kick Into F50,NA,NA,NA,19,-9
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,243,26,ballUp,turnover,1,719,Bayley,Fritsch,Melbourne,Kick Inside 50 Result,NA,NA,NA,75,0
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,244,26,ballUp,turnover,1,719,Bayley,Fritsch,Melbourne,Contest Target,NA,NA,NA,75,0
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,245,26,ballUp,turnover,1,724,Easton,Wood,Western Bulldogs,Hard Ball Get,NA,NA,NA,76,3
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,246,27,possGain,turnover,1,724,Easton,Wood,Western Bulldogs,Hard Ball Get,NA,NA,NA,-76,-3
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,247,27,possGain,turnover,1,724,Easton,Wood,Western Bulldogs,Handball,ineffective,NA,NA,-72,1
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,248,27,possGain,turnover,1,727,Lachie,Hunter,Western Bulldogs,Hard Ball Get,NA,NA,NA,-64,11
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,249,27,possGain,turnover,1,727,Lachie,Hunter,Western Bulldogs,Handball,effective,NA,NA,-66,12
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,250,27,possGain,turnover,1,729,Zaine,Cordy,Western Bulldogs,Handball Received,NA,NA,NA,-70,10
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,251,27,possGain,turnover,1,732,Zaine,Cordy,Western Bulldogs,Kick,clanger,NA,NA,-70,13
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,252,28,possGain,turnover,1,737,Christian,Salem,Melbourne,Free For: Off The Ball,NA,NA,NA,44,-53
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,253,28,possGain,turnover,1,747,Christian,Salem,Melbourne,Kick,effective,NA,NA,37,-55
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,254,28,possGain,turnover,1,747,Christian,Salem,Melbourne,Kick Into F50,NA,NA,NA,37,-55
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,255,28,possGain,turnover,1,747,NA,NA,NA,Kick Inside 50 Result,NA,NA,NA,60,-14
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,256,28,possGain,turnover,1,748,Alex,Keath,Western Bulldogs,Spoil,NA,NA,NA,60,-14
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,257,28,possGain,turnover,1,750,Caleb,Daniel,Western Bulldogs,Loose Ball Get Crumb,NA,NA,NA,53,-12
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,258,29,possGain,turnover,1,750,Caleb,Daniel,Western Bulldogs,Loose Ball Get Crumb,NA,NA,NA,-53,12
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,259,29,possGain,turnover,1,751,Caleb,Daniel,Western Bulldogs,Handball,effective,NA,NA,-55,8
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,260,29,possGain,turnover,1,752,Bailey,Williams,Western Bulldogs,Handball Received,NA,NA,NA,-56,0
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,261,29,possGain,turnover,1,754,Bailey,Williams,Western Bulldogs,Kick,clanger,NA,NA,-51,-4
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,262,29,possGain,turnover,1,756,Ed,Langdon,Melbourne,Loose Ball Get,NA,NA,NA,-18,-43
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,263,30,possGain,turnover,1,756,Ed,Langdon,Melbourne,Loose Ball Get,NA,NA,NA,18,43
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,264,30,possGain,turnover,1,760,Ed,Langdon,Melbourne,Kick,effective,NA,NA,12,45
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,265,30,possGain,turnover,1,761,Trent,Rivers,Melbourne,Uncontested Mark,NA,NA,NA,8,31
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,266,30,possGain,turnover,1,764,Trent,Rivers,Melbourne,Kick,ineffective,NA,NA,7,34
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,267,30,possGain,turnover,1,764,Trent,Rivers,Melbourne,Kick Into F50,NA,NA,NA,7,34
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,268,30,possGain,turnover,1,765,Christian,Petracca,Melbourne,Kick Inside 50 Result,NA,NA,NA,39,16
