season,roundNumber,homeTeam.teamName,awayTeam.teamName,homeTeamScore.totalScore,awayTeamScore.totalScore,date,venue.name,venueWidth,venueLength,homeTeamDirectionQtr1,displayOrder,chain_number,initialState,finalState,period,periodSeconds,playerName.givenName,playerName.surname,team.teamName,description,disposal,shotAtGoal,behindInfo,x,y
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1787,223,possGain,turnover,4,688,Easton,Wood,Western Bulldogs,Kick Into F50,NA,NA,NA,33,-46
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1788,223,possGain,turnover,4,688,NA,NA,NA,Kick Inside 50 Result,NA,NA,NA,54,-13
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1789,223,possGain,turnover,4,690,Oscar,McInerney,Brisbane Lions,Spoil,NA,NA,NA,54,-13
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1790,223,possGain,turnover,4,693,Laitham,Vandermeer,Western Bulldogs,Contested Knock On,NA,NA,NA,57,-18
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1791,223,possGain,turnover,4,695,Bailey,Smith,Western Bulldogs,Gather,NA,NA,NA,62,-22
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1792,223,possGain,turnover,4,696,Bailey,Smith,Western Bulldogs,Handball,ineffective,NA,NA,60,-25
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1793,223,possGain,turnover,4,703,Mitch,Robinson,Brisbane Lions,Loose Ball Get,NA,NA,NA,53,-31
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1794,224,possGain,outOfBounds,4,703,Mitch,Robinson,Brisbane Lions,Loose Ball Get,NA,NA,NA,-53,31
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1795,224,possGain,outOfBounds,4,705,Mitch,Robinson,Brisbane Lions,Handball,effective,NA,NA,-52,30
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1796,224,possGain,outOfBounds,4,709,Darcy,Gardiner,Brisbane Lions,Handball Received,NA,NA,NA,-49,28
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1797,224,possGain,outOfBounds,4,710,Darcy,Gardiner,Brisbane Lions,Kick,ineffective,NA,NA,-46,30
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1798,224,possGain,outOfBounds,4,711,NA,NA,NA,Out of Bounds,NA,NA,NA,-14,69
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1799,225,throwIn,outOfBounds,4,725,Zac,Bailey,Brisbane Lions,Loose Ball Get,NA,NA,NA,-10,54
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1800,225,throwIn,outOfBounds,4,725,Zac,Bailey,Brisbane Lions,Handball,effective,NA,NA,-12,56
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1801,225,throwIn,outOfBounds,4,726,Deven,Robertson,Brisbane Lions,Handball Received,NA,NA,NA,-18,60
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1802,225,throwIn,outOfBounds,4,729,NA,NA,NA,Out of Bounds,NA,NA,NA,-22,66
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1803,226,throwIn,turnover,4,749,Oscar,McInerney,Brisbane Lions,Ruck Hard Ball Get,NA,NA,NA,21,-50
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1804,226,throwIn,turnover,4,749,Oscar,McInerney,Brisbane Lions,Handball,effective,NA,NA,23,-50
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1805,226,throwIn,turnover,4,751,Brandon,Starcevich,Brisbane Lions,Handball Received,NA,NA,NA,29,-50
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1806,226,throwIn,turnover,4,756,Lewis,Young,Western Bulldogs,Free For,NA,NA,NA,27,-54
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1807,226,throwIn,turnover,4,763,Lewis,Young,Western Bulldogs,Kick,effective,NA,NA,16,-55
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1808,226,throwIn,turnover,4,765,Lachie,Hunter,Western Bulldogs,Uncontested Mark,NA,NA,NA,41,-56
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1809,226,throwIn,turnover,4,774,Lachie,Hunter,Western Bulldogs,Kick,effective,NA,NA,35,-58
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1810,226,throwIn,turnover,4,774,Lachie,Hunter,Western Bulldogs,Kick Into F50,NA,NA,NA,35,-58
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1811,226,throwIn,turnover,4,775,Aaron,Naughton,Western Bulldogs,Kick Inside 50 Result,NA,NA,NA,60,-19
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1812,226,throwIn,turnover,4,777,Oscar,McInerney,Brisbane Lions,Uncontested Mark,NA,NA,NA,60,-19
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1813,227,possGain,behind,4,777,Oscar,McInerney,Brisbane Lions,Uncontested Mark,NA,NA,NA,-60,19
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1814,227,possGain,behind,4,791,Oscar,McInerney,Brisbane Lions,Kick,effective,NA,NA,-69,19
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1815,227,possGain,behind,4,794,Ryan,Gardner,Western Bulldogs,Spoil,NA,NA,NA,-26,46
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1816,227,possGain,behind,4,796,Zac,Bailey,Brisbane Lions,Loose Ball Get Crumb,NA,NA,NA,-32,48
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1817,227,possGain,behind,4,799,Zac,Bailey,Brisbane Lions,Handball,effective,NA,NA,-27,48
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1818,227,possGain,behind,4,802,Deven,Robertson,Brisbane Lions,Knock On,NA,NA,NA,-17,51
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1819,227,possGain,behind,4,804,Dayne,Zorko,Brisbane Lions,Gather,NA,NA,NA,-11,47
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1820,227,possGain,behind,4,804,Dayne,Zorko,Brisbane Lions,Handball,effective,NA,NA,-12,46
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1821,227,possGain,behind,4,805,Tom,Fullarton,Brisbane Lions,Handball Received,NA,NA,NA,-17,43
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1822,227,possGain,behind,4,806,Tom,Fullarton,Brisbane Lions,Handball,effective,NA,NA,-16,42
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1823,227,possGain,behind,4,807,Mitch,Robinson,Brisbane Lions,Handball Received,NA,NA,NA,-11,38
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1824,227,possGain,behind,4,807,Mitch,Robinson,Brisbane Lions,Handball,effective,NA,NA,-12,36
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1825,227,possGain,behind,4,808,Brandon,Starcevich,Brisbane Lions,Handball Received,NA,NA,NA,-12,23
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1826,227,possGain,behind,4,810,Brandon,Starcevich,Brisbane Lions,Kick,effective,NA,NA,-7,22
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1827,227,possGain,behind,4,810,Brandon,Starcevich,Brisbane Lions,Kick Into F50,NA,NA,NA,-7,22
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1828,227,possGain,behind,4,810,Lincoln,McCarthy,Brisbane Lions,Kick Inside 50 Result,NA,NA,NA,41,26
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1829,227,possGain,behind,4,812,Lincoln,McCarthy,Brisbane Lions,Uncontested Mark,NA,NA,NA,41,26
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1830,227,possGain,behind,4,852,Lincoln,McCarthy,Brisbane Lions,Kick,ineffective,TRUE,NA,36,30
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1831,227,possGain,behind,4,854,Lincoln,McCarthy,Brisbane Lions,Behind,NA,NA,missRight,36,30
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1832,228,kickIn,turnover,4,871,Caleb,Daniel,Western Bulldogs,Kickin play on,NA,NA,NA,-64,-10
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1833,228,kickIn,turnover,4,875,Caleb,Daniel,Western Bulldogs,Kick,effective,NA,NA,-64,-10
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1834,228,kickIn,turnover,4,880,Mitch,Hannan,Western Bulldogs,Loose Ball Get Crumb,NA,NA,NA,-29,-45
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1835,228,kickIn,turnover,4,881,Mitch,Hannan,Western Bulldogs,Kick,effective,NA,NA,-20,-45
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1836,228,kickIn,turnover,4,885,Jason,Johannisen,Western Bulldogs,Contest Target,NA,NA,NA,36,-47
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1837,228,kickIn,turnover,4,886,Harris,Andrews,Brisbane Lions,Contested Knock On,NA,NA,NA,35,-42
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1838,229,possGain,outOfBounds,4,886,Harris,Andrews,Brisbane Lions,Contested Knock On,NA,NA,NA,-35,42
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1839,229,possGain,outOfBounds,4,888,Brandon,Starcevich,Brisbane Lions,Gather,NA,NA,NA,-30,43
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1840,229,possGain,outOfBounds,4,888,Brandon,Starcevich,Brisbane Lions,Handball,effective,NA,NA,-30,46
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1841,229,possGain,outOfBounds,4,890,Grant,Birchall,Brisbane Lions,Handball Received,NA,NA,NA,-27,53
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1842,229,possGain,outOfBounds,4,890,Grant,Birchall,Brisbane Lions,Handball,effective,NA,NA,-26,55
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1843,229,possGain,outOfBounds,4,892,Mitch,Robinson,Brisbane Lions,Handball Received,NA,NA,NA,-23,61
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1844,229,possGain,outOfBounds,4,892,Mitch,Robinson,Brisbane Lions,Kick,effective,NA,NA,-23,61
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1845,229,possGain,outOfBounds,4,896,Bailey,Williams,Western Bulldogs,Spoil,NA,NA,NA,12,57
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1846,229,possGain,outOfBounds,4,900,Lincoln,McCarthy,Brisbane Lions,Loose Ball Get Crumb,NA,NA,NA,20,60
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1847,229,possGain,outOfBounds,4,901,Lincoln,McCarthy,Brisbane Lions,Kick,effective,NA,NA,24,61
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1848,229,possGain,outOfBounds,4,901,Lincoln,McCarthy,Brisbane Lions,Kick Into F50,NA,NA,NA,24,61
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1849,229,possGain,outOfBounds,4,901,Joe,Daniher,Brisbane Lions,Kick Inside 50 Result,NA,NA,NA,64,27
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1850,229,possGain,outOfBounds,4,903,NA,NA,NA,Out of Bounds,NA,NA,NA,74,19
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1851,230,throwIn,outOfBounds,4,926,Bailey,Smith,Western Bulldogs,Gather From Hitout,NA,NA,NA,-56,-26
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1852,230,throwIn,outOfBounds,4,926,Bailey,Smith,Western Bulldogs,Kick,ineffective,NA,NA,-56,-27
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1853,230,throwIn,outOfBounds,4,930,NA,NA,NA,Out of Bounds,NA,NA,NA,-63,-41
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1854,231,throwIn,turnover,4,956,Lincoln,McCarthy,Brisbane Lions,Gather From Hitout,NA,NA,NA,59,41
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1855,231,throwIn,turnover,4,957,Lincoln,McCarthy,Brisbane Lions,Handball,effective,NA,NA,59,42
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1856,231,throwIn,turnover,4,958,Zac,Bailey,Brisbane Lions,Handball Received,NA,NA,NA,58,40
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1857,231,throwIn,turnover,4,959,Zac,Bailey,Brisbane Lions,Kick,ineffective,NA,NA,62,39
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1858,231,throwIn,turnover,4,963,Tom,Fullarton,Brisbane Lions,Loose Ball Get,NA,NA,NA,58,17
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1859,231,throwIn,turnover,4,963,Tom,Fullarton,Brisbane Lions,Handball,ineffective,NA,NA,57,17
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1860,231,throwIn,turnover,4,966,Lewis,Young,Western Bulldogs,Hard Ball Get,NA,NA,NA,48,16
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1861,232,possGain,turnover,4,966,Lewis,Young,Western Bulldogs,Hard Ball Get,NA,NA,NA,-48,-16
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1862,232,possGain,turnover,4,966,Lewis,Young,Western Bulldogs,Handball,effective,NA,NA,-48,-15
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1863,232,possGain,turnover,4,967,Josh,Dunkley,Western Bulldogs,Handball Received,NA,NA,NA,-47,-11
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1864,232,possGain,turnover,4,968,Josh,Dunkley,Western Bulldogs,Kick,effective,NA,NA,-44,-10
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1865,232,possGain,turnover,4,972,Brandon,Starcevich,Brisbane Lions,Loose Ball Get,NA,NA,NA,24,-14
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1866,233,possGain,turnover,4,972,Brandon,Starcevich,Brisbane Lions,Loose Ball Get,NA,NA,NA,-24,14
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1867,234,possGain,turnover,4,979,Adam,Treloar,Western Bulldogs,Free For,NA,NA,NA,18,-19
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1868,234,possGain,turnover,4,979,Bailey,Smith,Western Bulldogs,Free Advantage,NA,NA,NA,15,-14
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1869,234,possGain,turnover,4,980,Bailey,Smith,Western Bulldogs,Kick,clanger,NA,NA,23,-32
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1870,234,possGain,turnover,4,980,Bailey,Smith,Western Bulldogs,Kick Into F50,NA,NA,NA,23,-32
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1871,234,possGain,turnover,4,982,Josh,Schache,Western Bulldogs,Kick Inside 50 Result,NA,NA,NA,45,-5
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1872,234,possGain,turnover,4,984,Harris,Andrews,Brisbane Lions,Uncontested Mark,NA,NA,NA,45,-5
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1873,235,possGain,goal,4,984,Harris,Andrews,Brisbane Lions,Uncontested Mark,NA,NA,NA,-45,5
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1874,235,possGain,goal,4,986,Harris,Andrews,Brisbane Lions,Kick,effective,NA,NA,-50,5
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1875,235,possGain,goal,4,988,Brandon,Starcevich,Brisbane Lions,Uncontested Mark,NA,NA,NA,-36,-8
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1876,235,possGain,goal,4,988,Brandon,Starcevich,Brisbane Lions,Kick,effective,NA,NA,-40,-9
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1877,235,possGain,goal,4,990,Zac,Bailey,Brisbane Lions,Uncontested Mark,NA,NA,NA,-15,2
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1878,235,possGain,goal,4,995,Zac,Bailey,Brisbane Lions,Kick,effective,NA,NA,-17,5
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1879,235,possGain,goal,4,997,Deven,Robertson,Brisbane Lions,Uncontested Mark,NA,NA,NA,8,40
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1880,235,possGain,goal,4,998,Deven,Robertson,Brisbane Lions,Kick,effective,NA,NA,10,41
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1881,235,possGain,goal,4,999,Lincoln,McCarthy,Brisbane Lions,Mark On Lead,NA,NA,NA,25,31
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1882,235,possGain,goal,4,1010,Lincoln,McCarthy,Brisbane Lions,Kick,effective,NA,NA,20,32
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1883,235,possGain,goal,4,1010,Lincoln,McCarthy,Brisbane Lions,Kick Into F50,NA,NA,NA,20,32
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1884,235,possGain,goal,4,1011,NA,NA,NA,Kick Inside 50 Result,NA,NA,NA,62,14
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1885,235,possGain,goal,4,1013,Lewis,Young,Western Bulldogs,Spoil,NA,NA,NA,62,14
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1886,235,possGain,goal,4,1014,Joe,Daniher,Brisbane Lions,Loose Ball Get Crumb,NA,NA,NA,72,14
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1887,235,possGain,goal,4,1016,Joe,Daniher,Brisbane Lions,Kick,effective,NA,NA,72,16
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1888,235,possGain,goal,4,1017,Tom,Fullarton,Brisbane Lions,Uncontested Mark,NA,NA,NA,56,2
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1889,235,possGain,goal,4,1047,Tom,Fullarton,Brisbane Lions,Kick,effective,TRUE,NA,52,2
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1890,235,possGain,goal,4,1050,Tom,Fullarton,Brisbane Lions,Goal,NA,NA,NA,52,2
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1891,236,centreBounce,behind,4,1113,NA,NA,NA,Centre Bounce,NA,NA,NA,0,0
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1892,236,centreBounce,behind,4,1117,Jarryd,Lyons,Brisbane Lions,Loose Ball Get,NA,NA,NA,1,-3
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1893,236,centreBounce,behind,4,1118,Jarryd,Lyons,Brisbane Lions,Kick,effective,NA,NA,1,-3
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1894,236,centreBounce,behind,4,1118,Jarryd,Lyons,Brisbane Lions,Kick Into F50,NA,NA,NA,1,-3
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1895,236,centreBounce,behind,4,1118,NA,NA,NA,Kick Inside 50 Result,NA,NA,NA,39,-10
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1896,236,centreBounce,behind,4,1121,Harris,Andrews,Brisbane Lions,Contested Mark,NA,NA,NA,39,-10
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1897,236,centreBounce,behind,4,1163,Harris,Andrews,Brisbane Lions,Kick,ineffective,TRUE,NA,31,-11
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1898,236,centreBounce,behind,4,1165,Harris,Andrews,Brisbane Lions,Behind,NA,NA,missLeft,31,-11
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1899,237,kickIn,outOfBounds,4,1170,Bailey,Dale,Western Bulldogs,Kickin play on,NA,NA,NA,-66,10
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1900,237,kickIn,outOfBounds,4,1173,Bailey,Dale,Western Bulldogs,Kick,effective,NA,NA,-66,10
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1901,237,kickIn,outOfBounds,4,1176,Aaron,Naughton,Western Bulldogs,Spoil,NA,NA,NA,-34,44
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1902,237,kickIn,outOfBounds,4,1177,Roarke,Smith,Western Bulldogs,Loose Ball Get Crumb,NA,NA,NA,-37,39
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1903,237,kickIn,outOfBounds,4,1177,Roarke,Smith,Western Bulldogs,Handball,effective,NA,NA,-33,40
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1904,237,kickIn,outOfBounds,4,1179,Josh,Dunkley,Western Bulldogs,Handball Received,NA,NA,NA,-25,40
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1905,237,kickIn,outOfBounds,4,1179,Josh,Dunkley,Western Bulldogs,Handball,effective,NA,NA,-27,41
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1906,237,kickIn,outOfBounds,4,1181,Easton,Wood,Western Bulldogs,Handball Received,NA,NA,NA,-31,44
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1907,237,kickIn,outOfBounds,4,1181,Easton,Wood,Western Bulldogs,Handball,effective,NA,NA,-34,45
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1908,237,kickIn,outOfBounds,4,1182,Caleb,Daniel,Western Bulldogs,Handball Received,NA,NA,NA,-44,45
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1909,237,kickIn,outOfBounds,4,1183,Caleb,Daniel,Western Bulldogs,Bounce,NA,NA,NA,-42,49
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1910,237,kickIn,outOfBounds,4,1188,Caleb,Daniel,Western Bulldogs,Kick,effective,NA,NA,-32,60
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1911,237,kickIn,outOfBounds,4,1190,Nakia,Cockatoo,Brisbane Lions,Spoil,NA,NA,NA,12,60
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1912,237,kickIn,outOfBounds,4,1191,NA,NA,NA,Out of Bounds,NA,NA,NA,16,68
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1913,238,throwIn,outOfBounds,4,1221,Jarryd,Lyons,Brisbane Lions,Free For,NA,NA,NA,-14,-43
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1914,238,throwIn,outOfBounds,4,1222,Jarryd,Lyons,Brisbane Lions,Kick,effective,NA,NA,-23,-39
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1915,238,throwIn,outOfBounds,4,1224,Lachie,Neale,Brisbane Lions,Uncontested Mark,NA,NA,NA,-1,-60
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1916,238,throwIn,outOfBounds,4,1226,Lachie,Neale,Brisbane Lions,Kick,effective,NA,NA,17,-55
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1917,238,throwIn,outOfBounds,4,1226,Lachie,Neale,Brisbane Lions,Kick Into F50,NA,NA,NA,17,-55
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1918,238,throwIn,outOfBounds,4,1226,Lincoln,McCarthy,Brisbane Lions,Kick Inside 50 Result,NA,NA,NA,54,-30
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1919,238,throwIn,outOfBounds,4,1228,Lincoln,McCarthy,Brisbane Lions,Mark Fumbled,NA,NA,NA,54,-30
2021,25,Brisbane Lions,Western Bulldogs,78,79,2021-09-04,Gabba,138,156,right,1920,238,throwIn,outOfBounds,4,1228,Lincoln,McCarthy,Brisbane Lions,Mark Dropped,NA,NA,NA,54,-30
