season,roundNumber,homeTeam.teamName,awayTeam.teamName,homeTeamScore.totalScore,awayTeamScore.totalScore,date,venue.name,venueWidth,venueLength,homeTeamDirectionQtr1,displayOrder,chain_number,initialState,finalState,period,periodSeconds,playerName.givenName,playerName.surname,team.teamName,description,disposal,shotAtGoal,behindInfo,x,y
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,167,17,possGain,goal,1,663,Mitch,Hannan,Western Bulldogs,Goal,NA,NA,NA,52,-24
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,168,18,centreBounce,ballUpCall,1,723,NA,NA,NA,Centre Bounce,NA,NA,NA,0,0
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,169,18,centreBounce,ballUpCall,1,734,NA,NA,NA,Ball Up Call,NA,NA,NA,1,-2
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,170,19,ballUp,ballUpCall,1,750,Bailey,Smith,Western Bulldogs,Hard Ball Get,NA,NA,NA,-7,-17
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,171,19,ballUp,ballUpCall,1,751,Bailey,Smith,Western Bulldogs,Handball,effective,NA,NA,-9,-18
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,172,19,ballUp,ballUpCall,1,752,Roarke,Smith,Western Bulldogs,Handball Received,NA,NA,NA,-13,-18
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,173,19,ballUp,ballUpCall,1,754,Roarke,Smith,Western Bulldogs,Kick,effective,NA,NA,-12,-23
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,174,19,ballUp,ballUpCall,1,754,Roarke,Smith,Western Bulldogs,Kick Into F50,NA,NA,NA,-12,-23
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,175,19,ballUp,ballUpCall,1,754,Josh,Schache,Western Bulldogs,Kick Inside 50 Result,NA,NA,NA,41,-23
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,176,19,ballUp,ballUpCall,1,755,Josh,Schache,Western Bulldogs,Contest Target,NA,NA,NA,41,-23
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,177,19,ballUp,ballUpCall,1,757,Aliir,Aliir,Port Adelaide,Spoil,NA,NA,NA,41,-23
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,178,19,ballUp,ballUpCall,1,761,NA,NA,NA,Ball Up Call,NA,NA,NA,42,-19
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,179,20,ballUp,ballUpCall,1,774,NA,NA,NA,Ball Up Call,NA,NA,NA,-34,20
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,180,21,ballUp,turnover,1,785,Tom,Liberatore,Western Bulldogs,Hard Ball Get,NA,NA,NA,34,-15
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,181,21,ballUp,turnover,1,785,Tom,Liberatore,Western Bulldogs,Handball,ineffective,NA,NA,32,-15
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,182,21,ballUp,turnover,1,790,Caleb,Daniel,Western Bulldogs,Hard Ball Get,NA,NA,NA,25,-13
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,183,21,ballUp,turnover,1,791,Caleb,Daniel,Western Bulldogs,Kick,ineffective,NA,NA,26,-15
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,184,21,ballUp,turnover,1,791,Caleb,Daniel,Western Bulldogs,Kick Into F50,NA,NA,NA,26,-15
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,185,21,ballUp,turnover,1,794,NA,NA,NA,Kick Inside 50 Result,NA,NA,NA,46,-13
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,186,21,ballUp,turnover,1,795,Tom,Jonas,Port Adelaide,Hard Ball Get,NA,NA,NA,46,-13
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,187,22,possGain,turnover,1,795,Tom,Jonas,Port Adelaide,Hard Ball Get,NA,NA,NA,-46,13
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,188,22,possGain,turnover,1,797,Tom,Jonas,Port Adelaide,Kick,ineffective,NA,NA,-45,13
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,189,22,possGain,turnover,1,803,Bailey,Dale,Western Bulldogs,Hard Ball Get,NA,NA,NA,-18,16
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,190,23,possGain,turnover,1,803,Bailey,Dale,Western Bulldogs,Hard Ball Get,NA,NA,NA,18,-16
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,191,24,possGain,turnover,1,809,Connor,Rozee,Port Adelaide,Free For,NA,NA,NA,-19,13
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,192,24,possGain,turnover,1,814,Connor,Rozee,Port Adelaide,Kick,effective,NA,NA,-21,25
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,193,24,possGain,turnover,1,815,Charlie,Dixon,Port Adelaide,Gather,NA,NA,NA,23,35
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,194,25,possGain,turnover,1,820,Zaine,Cordy,Western Bulldogs,Free For,NA,NA,NA,-27,-39
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,195,25,possGain,turnover,1,821,Zaine,Cordy,Western Bulldogs,Kick,effective,NA,NA,-30,-38
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,196,25,possGain,turnover,1,822,Caleb,Daniel,Western Bulldogs,Uncontested Mark,NA,NA,NA,-32,-23
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,197,25,possGain,turnover,1,824,Caleb,Daniel,Western Bulldogs,Kick,effective,NA,NA,-34,-21
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,198,25,possGain,turnover,1,825,Bailey,Dale,Western Bulldogs,Gather,NA,NA,NA,-22,0
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,199,25,possGain,turnover,1,828,Bailey,Dale,Western Bulldogs,Kick,effective,NA,NA,-22,8
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,200,25,possGain,turnover,1,830,Bailey,Smith,Western Bulldogs,Gather,NA,NA,NA,27,35
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,201,25,possGain,turnover,1,831,Bailey,Smith,Western Bulldogs,Handball,effective,NA,NA,31,36
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,202,25,possGain,turnover,1,832,Jason,Johannisen,Western Bulldogs,Handball Received,NA,NA,NA,44,34
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,203,25,possGain,turnover,1,836,Jason,Johannisen,Western Bulldogs,Kick,clanger,NA,NA,49,37
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,204,25,possGain,turnover,1,836,Jason,Johannisen,Western Bulldogs,Kick Into F50,NA,NA,NA,49,37
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,205,25,possGain,turnover,1,837,Josh,Schache,Western Bulldogs,Kick Inside 50 Result,NA,NA,NA,60,15
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,206,25,possGain,turnover,1,838,Aliir,Aliir,Port Adelaide,Uncontested Mark,NA,NA,NA,60,15
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,207,26,possGain,turnover,1,838,Aliir,Aliir,Port Adelaide,Uncontested Mark,NA,NA,NA,-60,-15
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,208,26,possGain,turnover,1,848,Aliir,Aliir,Port Adelaide,Kick,clanger,NA,NA,-60,-22
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,209,26,possGain,turnover,1,850,Tim,English,Western Bulldogs,Uncontested Mark,NA,NA,NA,-34,-38
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,210,27,possGain,goal,1,850,Tim,English,Western Bulldogs,Uncontested Mark,NA,NA,NA,34,38
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,211,27,possGain,goal,1,860,Tim,English,Western Bulldogs,Kick,effective,NA,NA,23,38
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,212,27,possGain,goal,1,863,Bailey,Dale,Western Bulldogs,Uncontested Mark,NA,NA,NA,40,49
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,213,27,possGain,goal,1,869,Bailey,Dale,Western Bulldogs,Kick,clanger,NA,NA,33,43
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,214,27,possGain,goal,1,872,Bailey,Williams,Western Bulldogs,Hard Ball Get,NA,NA,NA,25,34
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,215,27,possGain,goal,1,875,Bailey,Williams,Western Bulldogs,Kick,effective,NA,NA,22,26
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,216,27,possGain,goal,1,875,Bailey,Williams,Western Bulldogs,Kick Into F50,NA,NA,NA,22,26
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,217,27,possGain,goal,1,875,NA,NA,NA,Kick Inside 50 Result,NA,NA,NA,65,0
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,218,27,possGain,goal,1,880,Marcus,Bontempelli,Western Bulldogs,Hard Ball Get Crumb,NA,NA,NA,65,0
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,219,27,possGain,goal,1,881,Marcus,Bontempelli,Western Bulldogs,Kick,effective,TRUE,NA,67,-3
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,220,27,possGain,goal,1,884,Marcus,Bontempelli,Western Bulldogs,Goal,NA,NA,NA,67,-3
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,221,28,centreBounce,turnover,1,940,NA,NA,NA,Centre Bounce,NA,NA,NA,0,0
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,222,28,centreBounce,turnover,1,950,Josh,Dunkley,Western Bulldogs,Hard Ball Get,NA,NA,NA,4,-7
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,223,28,centreBounce,turnover,1,950,Josh,Dunkley,Western Bulldogs,Handball,effective,NA,NA,3,-8
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,224,28,centreBounce,turnover,1,952,Tom,Liberatore,Western Bulldogs,Handball Received,NA,NA,NA,-1,-12
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,225,28,centreBounce,turnover,1,952,Tom,Liberatore,Western Bulldogs,Handball,effective,NA,NA,-2,-13
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,226,28,centreBounce,turnover,1,954,Jack,Macrae,Western Bulldogs,Handball Received,NA,NA,NA,-7,-16
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,227,28,centreBounce,turnover,1,954,Jack,Macrae,Western Bulldogs,Kick,clanger,NA,NA,-7,-23
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,228,28,centreBounce,turnover,1,959,Dan,Houston,Port Adelaide,Loose Ball Get,NA,NA,NA,25,-27
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,229,29,possGain,turnover,1,959,Dan,Houston,Port Adelaide,Loose Ball Get,NA,NA,NA,-25,27
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,230,29,possGain,turnover,1,960,Dan,Houston,Port Adelaide,Handball,ineffective,NA,NA,-25,28
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,231,29,possGain,turnover,1,964,Adam,Treloar,Western Bulldogs,Hard Ball Get,NA,NA,NA,-22,27
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,232,30,possGain,outOfBounds,1,964,Adam,Treloar,Western Bulldogs,Hard Ball Get,NA,NA,NA,22,-27
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,233,30,possGain,outOfBounds,1,965,Adam,Treloar,Western Bulldogs,Handball,ineffective,NA,NA,26,-27
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,234,30,possGain,outOfBounds,1,971,Bailey,Smith,Western Bulldogs,Free For,NA,NA,NA,29,-27
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,235,30,possGain,outOfBounds,1,972,Bailey,Smith,Western Bulldogs,Kick,effective,NA,NA,19,-28
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,236,30,possGain,outOfBounds,1,973,Jack,Macrae,Western Bulldogs,Uncontested Mark,NA,NA,NA,37,-36
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,237,30,possGain,outOfBounds,1,979,Jack,Macrae,Western Bulldogs,Kick,effective,NA,NA,37,-42
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,238,30,possGain,outOfBounds,1,979,Jack,Macrae,Western Bulldogs,Kick Into F50,NA,NA,NA,37,-42
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,239,30,possGain,outOfBounds,1,979,NA,NA,NA,Kick Inside 50 Result,NA,NA,NA,68,-17
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,240,30,possGain,outOfBounds,1,981,Aliir,Aliir,Port Adelaide,Spoil,NA,NA,NA,68,-17
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,241,30,possGain,outOfBounds,1,982,NA,NA,NA,Out of Bounds,NA,NA,NA,75,-26
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,242,31,throwIn,rushed,1,1005,Peter,Ladhams,Port Adelaide,Ruck Hard Ball Get,NA,NA,NA,57,-20
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,243,31,throwIn,rushed,1,1005,Peter,Ladhams,Port Adelaide,Handball,ineffective,NA,NA,58,-23
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,244,31,throwIn,rushed,1,1009,Adam,Treloar,Western Bulldogs,Hard Ball Get,NA,NA,NA,59,-26
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,245,31,throwIn,rushed,1,1010,Adam,Treloar,Western Bulldogs,Handball,effective,NA,NA,61,-28
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,246,31,throwIn,rushed,1,1011,Josh,Dunkley,Western Bulldogs,Handball Received,NA,NA,NA,64,-30
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,247,31,throwIn,rushed,1,1012,Josh,Dunkley,Western Bulldogs,Kick,ineffective,NA,NA,67,-25
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,248,31,throwIn,rushed,1,1013,Riley,Bonner,Port Adelaide,Spoil,NA,NA,NA,76,5
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,249,32,kickIn,outOfBounds,1,1022,Riley,Bonner,Port Adelaide,Kickin play on,NA,NA,NA,-74,4
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,250,32,kickIn,outOfBounds,1,1023,Riley,Bonner,Port Adelaide,Kick,effective,NA,NA,-74,4
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,251,32,kickIn,outOfBounds,1,1024,Dan,Houston,Port Adelaide,Uncontested Mark,NA,NA,NA,-60,12
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,252,32,kickIn,outOfBounds,1,1025,Dan,Houston,Port Adelaide,Kick,effective,NA,NA,-60,13
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,253,32,kickIn,outOfBounds,1,1026,Ryan,Burton,Port Adelaide,Uncontested Mark,NA,NA,NA,-60,39
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,254,32,kickIn,outOfBounds,1,1036,Ryan,Burton,Port Adelaide,Kick,effective,NA,NA,-62,38
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,255,32,kickIn,outOfBounds,1,1041,Travis,Boak,Port Adelaide,Free For,NA,NA,NA,-24,39
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,256,32,kickIn,outOfBounds,1,1049,Travis,Boak,Port Adelaide,Kick,effective,NA,NA,-31,39
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,257,32,kickIn,outOfBounds,1,1055,NA,NA,NA,Out of Bounds,NA,NA,NA,29,58
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,258,33,throwIn,outOfBounds,1,1078,Josh,Dunkley,Western Bulldogs,Loose Ball Get,NA,NA,NA,-20,-40
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,259,33,throwIn,outOfBounds,1,1079,Josh,Dunkley,Western Bulldogs,Kick,effective,NA,NA,-20,-40
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,260,33,throwIn,outOfBounds,1,1080,Mitch,Hannan,Western Bulldogs,Contest Target,NA,NA,NA,19,-53
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,261,33,throwIn,outOfBounds,1,1082,Riley,Bonner,Port Adelaide,Spoil,NA,NA,NA,19,-53
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,262,33,throwIn,outOfBounds,1,1082,NA,NA,NA,Out of Bounds,NA,NA,NA,20,-60
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,263,34,throwIn,outOfBounds,1,1102,Peter,Ladhams,Port Adelaide,Ruck Hard Ball Get,NA,NA,NA,-15,36
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,264,34,throwIn,outOfBounds,1,1102,Peter,Ladhams,Port Adelaide,Handball,effective,NA,NA,-14,38
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,265,34,throwIn,outOfBounds,1,1103,Ollie,Wines,Port Adelaide,Handball Received,NA,NA,NA,-12,41
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,266,34,throwIn,outOfBounds,1,1106,Ollie,Wines,Port Adelaide,Kick,effective,NA,NA,3,46
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,267,34,throwIn,outOfBounds,1,1106,Ollie,Wines,Port Adelaide,Kick Into F50,NA,NA,NA,3,46
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,268,34,throwIn,outOfBounds,1,1108,Zak,Butters,Port Adelaide,Kick Inside 50 Result,NA,NA,NA,57,37
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,269,34,throwIn,outOfBounds,1,1109,Zak,Butters,Port Adelaide,Contest Target,NA,NA,NA,57,37
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,270,34,throwIn,outOfBounds,1,1110,Easton,Wood,Western Bulldogs,Spoil,NA,NA,NA,57,37
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,271,34,throwIn,outOfBounds,1,1111,NA,NA,NA,Out of Bounds,NA,NA,NA,62,41
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,272,35,throwIn,turnover,1,1133,Adam,Treloar,Western Bulldogs,Loose Ball Get,NA,NA,NA,-54,-30
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,273,35,throwIn,turnover,1,1134,Adam,Treloar,Western Bulldogs,Handball,effective,NA,NA,-56,-30
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,274,35,throwIn,turnover,1,1135,Easton,Wood,Western Bulldogs,Handball Received,NA,NA,NA,-61,-29
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,275,35,throwIn,turnover,1,1135,Easton,Wood,Western Bulldogs,Kick,ineffective,NA,NA,-60,-30
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,276,35,throwIn,turnover,1,1136,Josh,Dunkley,Western Bulldogs,Contest Target,NA,NA,NA,-29,-42
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,277,35,throwIn,turnover,1,1138,Dan,Houston,Port Adelaide,Spoil,NA,NA,NA,-29,-42
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,278,35,throwIn,turnover,1,1142,Lachie,Hunter,Western Bulldogs,Loose Ball Get Crumb,NA,NA,NA,-30,-49
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,279,35,throwIn,turnover,1,1142,Lachie,Hunter,Western Bulldogs,Kick,effective,NA,NA,-23,-52
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,280,35,throwIn,turnover,1,1143,Mitch,Hannan,Western Bulldogs,Uncontested Mark,NA,NA,NA,9,-57
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,281,35,throwIn,turnover,1,1156,Mitch,Hannan,Western Bulldogs,Kick,effective,NA,NA,9,-47
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,282,35,throwIn,turnover,1,1156,Mitch,Hannan,Western Bulldogs,Kick Into F50,NA,NA,NA,9,-47
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,283,35,throwIn,turnover,1,1157,Josh,Schache,Western Bulldogs,Kick Inside 50 Result,NA,NA,NA,51,-22
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,284,35,throwIn,turnover,1,1158,Josh,Schache,Western Bulldogs,Contest Target,NA,NA,NA,51,-22
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,285,35,throwIn,turnover,1,1159,Aliir,Aliir,Port Adelaide,Contested Mark,NA,NA,NA,51,-22
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,286,36,possGain,turnover,1,1159,Aliir,Aliir,Port Adelaide,Contested Mark,NA,NA,NA,-51,22
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,287,36,possGain,turnover,1,1163,Aliir,Aliir,Port Adelaide,Kick,clanger,NA,NA,-57,18
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,288,36,possGain,turnover,1,1164,Roarke,Smith,Western Bulldogs,Loose Ball Get,NA,NA,NA,-46,-2
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,289,37,possGain,turnover,1,1164,Roarke,Smith,Western Bulldogs,Loose Ball Get,NA,NA,NA,46,2
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,290,37,possGain,turnover,1,1166,Roarke,Smith,Western Bulldogs,Kick,clanger,NA,NA,46,2
2021,26,Port Adelaide,Western Bulldogs,45,116,2021-09-11,Adelaide Oval,123,167,right,291,37,possGain,turnover,1,1169,Darcy,Byrne-Jones,Port Adelaide,Gather from Opposition,NA,NA,NA,50,7
