game_id,competition_id,season,round,home_team,away_team,provider,home_pct,away_pct,home_count,away_count
AFLM-2022-08-FR-NM,AFLM,2022,8,FR,NM,Fremantle Official,1,0,2401,24
AFLM-2022-08-FR-NM,AFLM,2022,8,FR,NM,Gold Coast Official,0.98,0.02,134,3
AFLM-2022-08-FR-NM,AFLM,2022,8,FR,NM,GWS Official,0.98,0.02,534,11
AFLM-2022-08-FR-NM,AFLM,2022,8,FR,NM,Hawthorn Official,0.99,0.01,682,8
AFLM-2022-08-FR-NM,AFLM,2022,8,FR,NM,North Melbourne Official,0.8,0.2,1087,283
AFLM-2022-08-FR-NM,AFLM,2022,8,FR,NM,Port Adelaide Official,0.99,0.01,2950,31
AFLM-2022-08-FR-NM,AFLM,2022,8,FR,NM,SEN,0.99,0.01,5668,98
AFLM-2022-08-FR-NM,AFLM,2022,8,FR,NM,St Kilda Official,0.99,0.01,1795,32
AFLM-2022-08-FR-NM,AFLM,2022,8,FR,NM,Sydney Official,0.98,0.02,701,16
AFLM-2022-08-GW-GE,AFLM,2022,8,GW,GE,3AW,0.35,0.65,2460,4714
AFLM-2022-08-GW-GE,AFLM,2022,8,GW,GE,Collingwood Official,0.44,0.56,1458,1874
AFLM-2022-08-GW-GE,AFLM,2022,8,GW,GE,Essendon Official,0.34,0.66,581,1130
AFLM-2022-08-GW-GE,AFLM,2022,8,GW,GE,Fremantle Official,0.3,0.7,727,1709
AFLM-2022-08-GW-GE,AFLM,2022,8,GW,GE,Gold Coast Official,0.27,0.73,37,104
AFLM-2022-08-GW-GE,AFLM,2022,8,GW,GE,GWS Official,0.74,0.26,402,148
AFLM-2022-08-GW-GE,AFLM,2022,8,GW,GE,Hawthorn Official,0.36,0.64,247,450
AFLM-2022-08-GW-GE,AFLM,2022,8,GW,GE,North Melbourne Official,0.33,0.67,450,926
AFLM-2022-08-GW-GE,AFLM,2022,8,GW,GE,Port Adelaide Official,0.33,0.67,962,2034
AFLM-2022-08-GW-GE,AFLM,2022,8,GW,GE,SEN,0.4,0.6,2296,3523
AFLM-2022-08-GW-GE,AFLM,2022,8,GW,GE,St Kilda Official,0.35,0.65,641,1206
AFLM-2022-08-GW-GE,AFLM,2022,8,GW,GE,Sydney Official,0.37,0.63,260,461
AFLM-2022-08-ME-ST,AFLM,2022,8,ME,ST,3AW,0.9,0.1,6444,745
AFLM-2022-08-ME-ST,AFLM,2022,8,ME,ST,Collingwood Official,0.95,0.05,3135,185
AFLM-2022-08-ME-ST,AFLM,2022,8,ME,ST,Essendon Official,0.95,0.05,1620,95
AFLM-2022-08-ME-ST,AFLM,2022,8,ME,ST,Fremantle Official,0.96,0.04,2333,109
AFLM-2022-08-ME-ST,AFLM,2022,8,ME,ST,Gold Coast Official,0.95,0.05,133,8
AFLM-2022-08-ME-ST,AFLM,2022,8,ME,ST,GWS Official,0.96,0.04,526,25
AFLM-2022-08-ME-ST,AFLM,2022,8,ME,ST,Hawthorn Official,0.94,0.06,654,46
AFLM-2022-08-ME-ST,AFLM,2022,8,ME,ST,North Melbourne Official,0.96,0.04,1315,60
AFLM-2022-08-ME-ST,AFLM,2022,8,ME,ST,Port Adelaide Official,0.98,0.02,2916,87
AFLM-2022-08-ME-ST,AFLM,2022,8,ME,ST,SEN,0.94,0.06,5428,405
AFLM-2022-08-ME-ST,AFLM,2022,8,ME,ST,St Kilda Official,0.49,0.51,901,953
AFLM-2022-08-ME-ST,AFLM,2022,8,ME,ST,Sydney Official,0.94,0.06,680,45
AFLM-2022-08-PA-WB,AFLM,2022,8,PA,WB,3AW,0.55,0.45,3852,3180
AFLM-2022-08-PA-WB,AFLM,2022,8,PA,WB,Collingwood Official,0.51,0.49,1647,1620
AFLM-2022-08-PA-WB,AFLM,2022,8,PA,WB,Essendon Official,0.47,0.53,787,900
AFLM-2022-08-PA-WB,AFLM,2022,8,PA,WB,Fremantle Official,0.5,0.5,1177,1218
AFLM-2022-08-PA-WB,AFLM,2022,8,PA,WB,Gold Coast Official,0.33,0.67,43,91
AFLM-2022-08-PA-WB,AFLM,2022,8,PA,WB,GWS Official,0.34,0.66,183,357
AFLM-2022-08-PA-WB,AFLM,2022,8,PA,WB,Hawthorn Official,0.44,0.56,299,385
AFLM-2022-08-PA-WB,AFLM,2022,8,PA,WB,North Melbourne Official,0.43,0.57,578,782
AFLM-2022-08-PA-WB,AFLM,2022,8,PA,WB,Port Adelaide Official,0.86,0.14,2544,415
AFLM-2022-08-PA-WB,AFLM,2022,8,PA,WB,SEN,0.48,0.52,2715,2990
AFLM-2022-08-PA-WB,AFLM,2022,8,PA,WB,St Kilda Official,0.45,0.55,810,1000
AFLM-2022-08-PA-WB,AFLM,2022,8,PA,WB,Sydney Official,0.46,0.54,323,386
AFLM-2022-08-RI-CO,AFLM,2022,8,RI,CO,3AW,0.78,0.22,5533,1636
AFLM-2022-08-RI-CO,AFLM,2022,8,RI,CO,Collingwood Official,0.29,0.71,952,2377
AFLM-2022-08-RI-CO,AFLM,2022,8,RI,CO,Essendon Official,0.87,0.13,1489,227
AFLM-2022-08-RI-CO,AFLM,2022,8,RI,CO,Fremantle Official,0.85,0.15,2068,365
AFLM-2022-08-RI-CO,AFLM,2022,8,RI,CO,Gold Coast Official,0.77,0.23,106,33
AFLM-2022-08-RI-CO,AFLM,2022,8,RI,CO,GWS Official,0.82,0.18,446,103
AFLM-2022-08-RI-CO,AFLM,2022,8,RI,CO,Hawthorn Official,0.84,0.16,586,112
AFLM-2022-08-RI-CO,AFLM,2022,8,RI,CO,North Melbourne Official,0.83,0.17,1139,236
AFLM-2022-08-RI-CO,AFLM,2022,8,RI,CO,Port Adelaide Official,0.88,0.12,2623,373
AFLM-2022-08-RI-CO,AFLM,2022,8,RI,CO,SEN,0.81,0.19,4667,1155
AFLM-2022-08-RI-CO,AFLM,2022,8,RI,CO,St Kilda Official,0.84,0.16,1533,308
AFLM-2022-08-RI-CO,AFLM,2022,8,RI,CO,Sydney Official,0.84,0.16,605,118
AFLM-2022-08-SY-GC,AFLM,2022,8,SY,GC,3AW,0.99,0.01,7074,96
AFLM-2022-08-SY-GC,AFLM,2022,8,SY,GC,Collingwood Official,1,0,3300,30
AFLM-2022-08-SY-GC,AFLM,2022,8,SY,GC,Essendon Official,0.99,0.01,1690,24
AFLM-2022-08-SY-GC,AFLM,2022,8,SY,GC,Fremantle Official,1,0,2422,17
AFLM-2022-08-SY-GC,AFLM,2022,8,SY,GC,Gold Coast Official,0.69,0.31,96,45
AFLM-2022-08-SY-GC,AFLM,2022,8,SY,GC,GWS Official,0.98,0.02,538,11
AFLM-2022-08-SY-GC,AFLM,2022,8,SY,GC,Hawthorn Official,0.99,0.01,688,8
AFLM-2022-08-SY-GC,AFLM,2022,8,SY,GC,North Melbourne Official,0.99,0.01,1363,14
AFLM-2022-08-SY-GC,AFLM,2022,8,SY,GC,Port Adelaide Official,1,0,2969,27
AFLM-2022-08-SY-GC,AFLM,2022,8,SY,GC,SEN,0.99,0.01,5754,66
AFLM-2022-08-SY-GC,AFLM,2022,8,SY,GC,St Kilda Official,0.99,0.01,1821,22
AFLM-2022-08-SY-GC,AFLM,2022,8,SY,GC,Sydney Official,1,0,716,7
AFLM-2022-09-AD-BL,AFLM,2022,9,AD,BL,3AW,0.04,0.96,228,6888
AFLM-2022-09-AD-BL,AFLM,2022,9,AD,BL,Collingwood Official,0.03,0.97,79,3198
AFLM-2022-09-AD-BL,AFLM,2022,9,AD,BL,Essendon Official,0.03,0.97,39,1667
AFLM-2022-09-AD-BL,AFLM,2022,9,AD,BL,Fremantle Official,0.02,0.98,40,2384
AFLM-2022-09-AD-BL,AFLM,2022,9,AD,BL,Gold Coast Official,0.01,0.99,1,140
AFLM-2022-09-AD-BL,AFLM,2022,9,AD,BL,GWS Official,0.03,0.97,16,520
AFLM-2022-09-AD-BL,AFLM,2022,9,AD,BL,Hawthorn Official,0.03,0.97,15,682
AFLM-2022-09-AD-BL,AFLM,2022,9,AD,BL,North Melbourne Official,0.03,0.97,30,1330
AFLM-2022-09-AD-BL,AFLM,2022,9,AD,BL,Port Adelaide Official,0.02,0.98,50,2922
AFLM-2022-09-AD-BL,AFLM,2022,9,AD,BL,SEN,0.03,0.97,128,5621
AFLM-2022-09-AD-BL,AFLM,2022,9,AD,BL,St Kilda Official,0.03,0.97,47,1786
AFLM-2022-09-AD-BL,AFLM,2022,9,AD,BL,Sydney Official,0.03,0.97,15,698
AFLM-2022-09-CO-WB,AFLM,2022,9,CO,WB,3AW,0.28,0.72,1955,5053
AFLM-2022-09-CO-WB,AFLM,2022,9,CO,WB,Collingwood Official,0.76,0.24,2439,805
AFLM-2022-09-CO-WB,AFLM,2022,9,CO,WB,Essendon Official,0.19,0.81,316,1359
AFLM-2022-09-CO-WB,AFLM,2022,9,CO,WB,Fremantle Official,0.3,0.7,703,1685
AFLM-2022-09-CO-WB,AFLM,2022,9,CO,WB,Gold Coast Official,0.27,0.73,37,101
AFLM-2022-09-CO-WB,AFLM,2022,9,CO,WB,GWS Official,0.23,0.77,119,411
AFLM-2022-09-CO-WB,AFLM,2022,9,CO,WB,Hawthorn Official,0.2,0.8,134,546
AFLM-2022-09-CO-WB,AFLM,2022,9,CO,WB,North Melbourne Official,0.19,0.81,243,1087
AFLM-2022-09-CO-WB,AFLM,2022,9,CO,WB,Port Adelaide Official,0.18,0.82,522,2394
AFLM-2022-09-CO-WB,AFLM,2022,9,CO,WB,SEN,0.27,0.73,1506,4172
AFLM-2022-09-CO-WB,AFLM,2022,9,CO,WB,St Kilda Official,0.26,0.74,461,1337
AFLM-2022-09-CO-WB,AFLM,2022,9,CO,WB,Sydney Official,0.28,0.72,193,504
AFLM-2022-09-GC-FR,AFLM,2022,9,GC,FR,3AW,0.1,0.9,694,6428
AFLM-2022-09-GC-FR,AFLM,2022,9,GC,FR,Collingwood Official,0.1,0.9,326,2959
AFLM-2022-09-GC-FR,AFLM,2022,9,GC,FR,Essendon Official,0.12,0.88,196,1510
AFLM-2022-09-GC-FR,AFLM,2022,9,GC,FR,Fremantle Official,0.03,0.97,59,2369
AFLM-2022-09-GC-FR,AFLM,2022,9,GC,FR,Gold Coast Official,0.57,0.43,80,62
AFLM-2022-09-GC-FR,AFLM,2022,9,GC,FR,GWS Official,0.07,0.93,33,505
AFLM-2022-09-GC-FR,AFLM,2022,9,GC,FR,Hawthorn Official,0.09,0.91,62,636
AFLM-2022-09-GC-FR,AFLM,2022,9,GC,FR,North Melbourne Official,0.11,0.89,148,1211
AFLM-2022-09-GC-FR,AFLM,2022,9,GC,FR,Port Adelaide Official,0.08,0.92,214,2756
AFLM-2022-09-GC-FR,AFLM,2022,9,GC,FR,SEN,0.13,0.87,710,5052
AFLM-2022-09-GC-FR,AFLM,2022,9,GC,FR,St Kilda Official,0.15,0.85,261,1575
AFLM-2022-09-GC-FR,AFLM,2022,9,GC,FR,Sydney Official,0.11,0.89,71,638
AFLM-2022-09-GW-CA,AFLM,2022,9,GW,CA,3AW,0.57,0.43,4039,3084
AFLM-2022-09-GW-CA,AFLM,2022,9,GW,CA,Collingwood Official,0.61,0.39,1980,1310
AFLM-2022-09-GW-CA,AFLM,2022,9,GW,CA,Essendon Official,0.62,0.38,1052,655
AFLM-2022-09-GW-CA,AFLM,2022,9,GW,CA,Fremantle Official,0.52,0.48,1238,1189
AFLM-2022-09-GW-CA,AFLM,2022,9,GW,CA,Gold Coast Official,0.38,0.62,53,89
AFLM-2022-09-GW-CA,AFLM,2022,9,GW,CA,GWS Official,0.81,0.19,433,107
AFLM-2022-09-GW-CA,AFLM,2022,9,GW,CA,Hawthorn Official,0.51,0.49,349,348
AFLM-2022-09-GW-CA,AFLM,2022,9,GW,CA,North Melbourne Official,0.57,0.43,767,595
AFLM-2022-09-GW-CA,AFLM,2022,9,GW,CA,Port Adelaide Official,0.36,0.64,1058,1914
AFLM-2022-09-GW-CA,AFLM,2022,9,GW,CA,SEN,0.61,0.39,3508,2266
AFLM-2022-09-GW-CA,AFLM,2022,9,GW,CA,St Kilda Official,0.63,0.37,1141,698
AFLM-2022-09-GW-CA,AFLM,2022,9,GW,CA,Sydney Official,0.54,0.46,384,330
AFLM-2022-09-HA-RI,AFLM,2022,9,HA,RI,3AW,0.08,0.92,509,6583
AFLM-2022-09-HA-RI,AFLM,2022,9,HA,RI,Collingwood Official,0.07,0.93,223,3054
AFLM-2022-09-HA-RI,AFLM,2022,9,HA,RI,Essendon Official,0.04,0.96,68,1640
AFLM-2022-09-HA-RI,AFLM,2022,9,HA,RI,Fremantle Official,0.06,0.94,140,2284
AFLM-2022-09-HA-RI,AFLM,2022,9,HA,RI,Gold Coast Official,0.05,0.95,6,133
AFLM-2022-09-HA-RI,AFLM,2022,9,HA,RI,GWS Official,0.09,0.91,45,491
AFLM-2022-09-HA-RI,AFLM,2022,9,HA,RI,Hawthorn Official,0.4,0.6,276,418
AFLM-2022-09-HA-RI,AFLM,2022,9,HA,RI,North Melbourne Official,0.08,0.92,97,1258
AFLM-2022-09-HA-RI,AFLM,2022,9,HA,RI,Port Adelaide Official,0.05,0.95,125,2841
AFLM-2022-09-HA-RI,AFLM,2022,9,HA,RI,SEN,0.07,0.93,351,5404
AFLM-2022-09-HA-RI,AFLM,2022,9,HA,RI,St Kilda Official,0.07,0.93,121,1708
AFLM-2022-09-HA-RI,AFLM,2022,9,HA,RI,Sydney Official,0.06,0.94,42,667
AFLM-2022-09-NM-PA,AFLM,2022,9,NM,PA,3AW,0.04,0.96,252,6845
AFLM-2022-09-NM-PA,AFLM,2022,9,NM,PA,Collingwood Official,0.03,0.97,80,3193
AFLM-2022-09-NM-PA,AFLM,2022,9,NM,PA,Essendon Official,0.03,0.97,38,1670
AFLM-2022-09-NM-PA,AFLM,2022,9,NM,PA,Fremantle Official,0.02,0.98,46,2380
AFLM-2022-09-NM-PA,AFLM,2022,9,NM,PA,Gold Coast Official,0.02,0.98,2,137
AFLM-2022-09-NM-PA,AFLM,2022,9,NM,PA,GWS Official,0.03,0.97,11,526
AFLM-2022-09-NM-PA,AFLM,2022,9,NM,PA,Hawthorn Official,0.03,0.97,17,679
AFLM-2022-09-NM-PA,AFLM,2022,9,NM,PA,North Melbourne Official,0.3,0.7,398,958
AFLM-2022-09-NM-PA,AFLM,2022,9,NM,PA,Port Adelaide Official,0.01,0.99,21,2943
AFLM-2022-09-NM-PA,AFLM,2022,9,NM,PA,SEN,0.03,0.97,152,5599
AFLM-2022-09-NM-PA,AFLM,2022,9,NM,PA,St Kilda Official,0.04,0.96,73,1756
AFLM-2022-09-NM-PA,AFLM,2022,9,NM,PA,Sydney Official,0.04,0.96,24,688
AFLM-2022-09-ST-GE,AFLM,2022,9,ST,GE,3AW,0.33,0.67,2307,4801
AFLM-2022-09-ST-GE,AFLM,2022,9,ST,GE,Collingwood Official,0.28,0.72,909,2369
AFLM-2022-09-ST-GE,AFLM,2022,9,ST,GE,Essendon Official,0.25,0.75,416,1288
AFLM-2022-09-ST-GE,AFLM,2022,9,ST,GE,Fremantle Official,0.26,0.74,623,1796
AFLM-2022-09-ST-GE,AFLM,2022,9,ST,GE,Gold Coast Official,0.25,0.75,35,106
AFLM-2022-09-ST-GE,AFLM,2022,9,ST,GE,GWS Official,0.17,0.83,88,449
AFLM-2022-09-ST-GE,AFLM,2022,9,ST,GE,Hawthorn Official,0.34,0.66,230,466
AFLM-2022-09-ST-GE,AFLM,2022,9,ST,GE,North Melbourne Official,0.26,0.74,343,1011
AFLM-2022-09-ST-GE,AFLM,2022,9,ST,GE,Port Adelaide Official,0.17,0.83,476,2479
AFLM-2022-09-ST-GE,AFLM,2022,9,ST,GE,SEN,0.32,0.68,1822,3932
AFLM-2022-09-ST-GE,AFLM,2022,9,ST,GE,St Kilda Official,0.76,0.24,1384,453
AFLM-2022-09-ST-GE,AFLM,2022,9,ST,GE,Sydney Official,0.28,0.72,194,518
AFLM-2022-09-SY-ES,AFLM,2022,9,SY,ES,3AW,0.89,0.11,6284,831
AFLM-2022-09-SY-ES,AFLM,2022,9,SY,ES,Collingwood Official,0.95,0.05,3119,171
AFLM-2022-09-SY-ES,AFLM,2022,9,SY,ES,Essendon Official,0.5,0.5,842,869
AFLM-2022-09-SY-ES,AFLM,2022,9,SY,ES,Fremantle Official,0.96,0.04,2322,109
AFLM-2022-09-SY-ES,AFLM,2022,9,SY,ES,Gold Coast Official,0.96,0.04,134,7
AFLM-2022-09-SY-ES,AFLM,2022,9,SY,ES,GWS Official,0.94,0.06,501,35
AFLM-2022-09-SY-ES,AFLM,2022,9,SY,ES,Hawthorn Official,0.96,0.04,662,34
AFLM-2022-09-SY-ES,AFLM,2022,9,SY,ES,North Melbourne Official,0.94,0.06,1277,84
AFLM-2022-09-SY-ES,AFLM,2022,9,SY,ES,Port Adelaide Official,0.96,0.04,2850,121
AFLM-2022-09-SY-ES,AFLM,2022,9,SY,ES,SEN,0.91,0.09,5224,537
AFLM-2022-09-SY-ES,AFLM,2022,9,SY,ES,St Kilda Official,0.96,0.04,1743,89
AFLM-2022-09-SY-ES,AFLM,2022,9,SY,ES,Sydney Official,0.96,0.04,683,30
AFLM-2022-09-WC-ME,AFLM,2022,9,WC,ME,3AW,0.02,0.98,92,7021
AFLM-2022-09-WC-ME,AFLM,2022,9,WC,ME,AFLM Official,0.02,0.98,3665,216106
AFLM-2022-09-WC-ME,AFLM,2022,9,WC,ME,Collingwood Official,0.01,0.99,23,3256
AFLM-2022-09-WC-ME,AFLM,2022,9,WC,ME,Essendon Official,0.02,0.98,20,1685
AFLM-2022-09-WC-ME,AFLM,2022,9,WC,ME,Fremantle Official,0.01,0.99,17,2407
AFLM-2022-09-WC-ME,AFLM,2022,9,WC,ME,Gold Coast Official,0.01,0.99,1,143
AFLM-2022-09-WC-ME,AFLM,2022,9,WC,ME,GWS Official,0.01,0.99,5,535
AFLM-2022-09-WC-ME,AFLM,2022,9,WC,ME,Hawthorn Official,0.02,0.98,10,687
AFLM-2022-09-WC-ME,AFLM,2022,9,WC,ME,North Melbourne Official,0.01,0.99,11,1348
AFLM-2022-09-WC-ME,AFLM,2022,9,WC,ME,Port Adelaide Official,0.01,0.99,25,2948
AFLM-2022-09-WC-ME,AFLM,2022,9,WC,ME,SEN,0.01,0.99,57,5709
AFLM-2022-09-WC-ME,AFLM,2022,9,WC,ME,St Kilda Official,0.02,0.98,24,1813
AFLM-2022-09-WC-ME,AFLM,2022,9,WC,ME,Sydney Official,0.01,0.99,3,710
AFLM-2022-10-AD-ST,AFLM,2022,10,AD,ST,3AW,0.15,0.85,1028,5992
AFLM-2022-10-AD-ST,AFLM,2022,10,AD,ST,Collingwood Official,0.14,0.86,445,2795
AFLM-2022-10-AD-ST,AFLM,2022,10,AD,ST,Essendon Official,0.13,0.87,205,1459
AFLM-2022-10-AD-ST,AFLM,2022,10,AD,ST,Fremantle Official,0.14,0.86,311,2062
AFLM-2022-10-AD-ST,AFLM,2022,10,AD,ST,Gold Coast Official,0.09,0.91,12,132
AFLM-2022-10-AD-ST,AFLM,2022,10,AD,ST,GWS Official,0.12,0.88,59,466
AFLM-2022-10-AD-ST,AFLM,2022,10,AD,ST,Hawthorn Official,0.14,0.86,94,595
AFLM-2022-10-AD-ST,AFLM,2022,10,AD,ST,North Melbourne Official,0.15,0.85,193,1145
AFLM-2022-10-AD-ST,AFLM,2022,10,AD,ST,Port Adelaide Official,0.1,0.9,284,2666
AFLM-2022-10-AD-ST,AFLM,2022,10,AD,ST,SEN,0.17,0.83,932,4707
AFLM-2022-10-AD-ST,AFLM,2022,10,AD,ST,St Kilda Official,0.04,0.96,69,1763
AFLM-2022-10-AD-ST,AFLM,2022,10,AD,ST,Sydney Official,0.12,0.88,83,612
AFLM-2022-10-CA-SY,AFLM,2022,10,CA,SY,3AW,0.59,0.41,4044,2882
AFLM-2022-10-CA-SY,AFLM,2022,10,CA,SY,Collingwood Official,0.57,0.43,1808,1378
AFLM-2022-10-CA-SY,AFLM,2022,10,CA,SY,Essendon Official,0.57,0.43,913,715
AFLM-2022-10-CA-SY,AFLM,2022,10,CA,SY,Fremantle Official,0.59,0.41,1373,955
AFLM-2022-10-CA-SY,AFLM,2022,10,CA,SY,Gold Coast Official,0.64,0.36,90,52
AFLM-2022-10-CA-SY,AFLM,2022,10,CA,SY,GWS Official,0.64,0.36,327,185
AFLM-2022-10-CA-SY,AFLM,2022,10,CA,SY,Hawthorn Official,0.61,0.39,409,268
AFLM-2022-10-CA-SY,AFLM,2022,10,CA,SY,North Melbourne Official,0.61,0.39,798,520
AFLM-2022-10-CA-SY,AFLM,2022,10,CA,SY,Port Adelaide Official,0.71,0.29,2053,840
AFLM-2022-10-CA-SY,AFLM,2022,10,CA,SY,SEN,0.53,0.47,2913,2615
AFLM-2022-10-CA-SY,AFLM,2022,10,CA,SY,St Kilda Official,0.56,0.44,997,801
AFLM-2022-10-CA-SY,AFLM,2022,10,CA,SY,Sydney Official,0.16,0.84,107,575
AFLM-2022-10-FR-CO,AFLM,2022,10,FR,CO,3AW,0.88,0.12,6150,879
AFLM-2022-10-FR-CO,AFLM,2022,10,FR,CO,AFLM Official,0.93,0.07,197476,17092
AFLM-2022-10-FR-CO,AFLM,2022,10,FR,CO,Collingwood Official,0.49,0.51,1574,1677
AFLM-2022-10-FR-CO,AFLM,2022,10,FR,CO,Essendon Official,0.97,0.03,1608,63
AFLM-2022-10-FR-CO,AFLM,2022,10,FR,CO,Fremantle Official,0.98,0.02,2316,63
AFLM-2022-10-FR-CO,AFLM,2022,10,FR,CO,Gold Coast Official,0.96,0.04,137,7
AFLM-2022-10-FR-CO,AFLM,2022,10,FR,CO,GWS Official,0.95,0.05,502,27
AFLM-2022-10-FR-CO,AFLM,2022,10,FR,CO,Hawthorn Official,0.96,0.04,660,32
AFLM-2022-10-FR-CO,AFLM,2022,10,FR,CO,North Melbourne Official,0.95,0.05,1267,72
AFLM-2022-10-FR-CO,AFLM,2022,10,FR,CO,Port Adelaide Official,0.97,0.03,2849,97
AFLM-2022-10-FR-CO,AFLM,2022,10,FR,CO,SEN,0.93,0.07,5232,421
AFLM-2022-10-FR-CO,AFLM,2022,10,FR,CO,St Kilda Official,0.96,0.04,1747,82
AFLM-2022-10-FR-CO,AFLM,2022,10,FR,CO,Sydney Official,0.95,0.05,662,37
AFLM-2022-10-GE-PA,AFLM,2022,10,GE,PA,3AW,0.93,0.07,6469,557
AFLM-2022-10-GE-PA,AFLM,2022,10,GE,PA,Collingwood Official,0.92,0.08,2966,274
AFLM-2022-10-GE-PA,AFLM,2022,10,GE,PA,Essendon Official,0.93,0.07,1548,119
AFLM-2022-10-GE-PA,AFLM,2022,10,GE,PA,Fremantle Official,0.93,0.07,2182,189
AFLM-2022-10-GE-PA,AFLM,2022,10,GE,PA,Gold Coast Official,0.89,0.11,128,16
AFLM-2022-10-GE-PA,AFLM,2022,10,GE,PA,GWS Official,0.91,0.09,474,50
AFLM-2022-10-GE-PA,AFLM,2022,10,GE,PA,Hawthorn Official,0.91,0.09,623,69
AFLM-2022-10-GE-PA,AFLM,2022,10,GE,PA,North Melbourne Official,0.92,0.08,1226,111
AFLM-2022-10-GE-PA,AFLM,2022,10,GE,PA,Port Adelaide Official,0.29,0.71,855,2096
AFLM-2022-10-GE-PA,AFLM,2022,10,GE,PA,SEN,0.91,0.09,5078,554
AFLM-2022-10-GE-PA,AFLM,2022,10,GE,PA,St Kilda Official,0.92,0.08,1682,147
AFLM-2022-10-GE-PA,AFLM,2022,10,GE,PA,Sydney Official,0.87,0.13,602,94
AFLM-2022-10-GW-WC,AFLM,2022,10,GW,WC,3AW,0.98,0.02,6888,150
AFLM-2022-10-GW-WC,AFLM,2022,10,GW,WC,Collingwood Official,0.99,0.01,3193,52
AFLM-2022-10-GW-WC,AFLM,2022,10,GW,WC,Essendon Official,0.99,0.01,1645,23
AFLM-2022-10-GW-WC,AFLM,2022,10,GW,WC,Fremantle Official,0.98,0.02,2326,54
AFLM-2022-10-GW-WC,AFLM,2022,10,GW,WC,Gold Coast Official,1,0,144,1
AFLM-2022-10-GW-WC,AFLM,2022,10,GW,WC,GWS Official,0.98,0.02,515,15
AFLM-2022-10-GW-WC,AFLM,2022,10,GW,WC,Hawthorn Official,0.98,0.02,680,14
AFLM-2022-10-GW-WC,AFLM,2022,10,GW,WC,North Melbourne Official,0.99,0.01,1318,20
AFLM-2022-10-GW-WC,AFLM,2022,10,GW,WC,Port Adelaide Official,0.99,0.01,2911,41
AFLM-2022-10-GW-WC,AFLM,2022,10,GW,WC,SEN,0.99,0.01,5553,100
AFLM-2022-10-GW-WC,AFLM,2022,10,GW,WC,St Kilda Official,0.99,0.01,1811,25
AFLM-2022-10-GW-WC,AFLM,2022,10,GW,WC,Sydney Official,0.99,0.01,687,12
AFLM-2022-10-HA-BL,AFLM,2022,10,HA,BL,3AW,0.09,0.91,602,6434
AFLM-2022-10-HA-BL,AFLM,2022,10,HA,BL,Collingwood Official,0.07,0.93,210,3034
AFLM-2022-10-HA-BL,AFLM,2022,10,HA,BL,Essendon Official,0.06,0.94,93,1571
AFLM-2022-10-HA-BL,AFLM,2022,10,HA,BL,Fremantle Official,0.06,0.94,139,2238
AFLM-2022-10-HA-BL,AFLM,2022,10,HA,BL,Gold Coast Official,0.04,0.96,5,139
AFLM-2022-10-HA-BL,AFLM,2022,10,HA,BL,GWS Official,0.05,0.95,24,503
AFLM-2022-10-HA-BL,AFLM,2022,10,HA,BL,Hawthorn Official,0.39,0.61,271,424
AFLM-2022-10-HA-BL,AFLM,2022,10,HA,BL,North Melbourne Official,0.07,0.93,93,1248
AFLM-2022-10-HA-BL,AFLM,2022,10,HA,BL,Port Adelaide Official,0.04,0.96,113,2838
AFLM-2022-10-HA-BL,AFLM,2022,10,HA,BL,SEN,0.07,0.93,385,5268
AFLM-2022-10-HA-BL,AFLM,2022,10,HA,BL,St Kilda Official,0.07,0.93,117,1718
AFLM-2022-10-HA-BL,AFLM,2022,10,HA,BL,Sydney Official,0.06,0.94,40,659
AFLM-2022-10-NM-ME,AFLM,2022,10,NM,ME,3AW,0.01,0.99,57,6956
AFLM-2022-10-NM-ME,AFLM,2022,10,NM,ME,Collingwood Official,0.01,0.99,15,3222
AFLM-2022-10-NM-ME,AFLM,2022,10,NM,ME,Essendon Official,0.01,0.99,9,1658
AFLM-2022-10-NM-ME,AFLM,2022,10,NM,ME,Fremantle Official,0.01,0.99,4,2364
AFLM-2022-10-NM-ME,AFLM,2022,10,NM,ME,Gold Coast Official,0.01,0.99,1,141
AFLM-2022-10-NM-ME,AFLM,2022,10,NM,ME,GWS Official,0.01,0.99,3,524
AFLM-2022-10-NM-ME,AFLM,2022,10,NM,ME,Hawthorn Official,0.01,0.99,4,685
AFLM-2022-10-NM-ME,AFLM,2022,10,NM,ME,North Melbourne Official,0.12,0.88,155,1184
AFLM-2022-10-NM-ME,AFLM,2022,10,NM,ME,Port Adelaide Official,0.01,0.99,13,2936
AFLM-2022-10-NM-ME,AFLM,2022,10,NM,ME,SEN,0.01,0.99,35,5597
AFLM-2022-10-NM-ME,AFLM,2022,10,NM,ME,St Kilda Official,0.02,0.98,22,1804
AFLM-2022-10-NM-ME,AFLM,2022,10,NM,ME,Sydney Official,0.01,0.99,5,689
AFLM-2022-10-RI-ES,AFLM,2022,10,RI,ES,3AW,0.93,0.07,6522,495
AFLM-2022-10-RI-ES,AFLM,2022,10,RI,ES,Collingwood Official,0.97,0.03,3142,98
AFLM-2022-10-RI-ES,AFLM,2022,10,RI,ES,Essendon Official,0.69,0.31,1149,518
AFLM-2022-10-RI-ES,AFLM,2022,10,RI,ES,Fremantle Official,0.98,0.02,2315,59
AFLM-2022-10-RI-ES,AFLM,2022,10,RI,ES,Gold Coast Official,0.97,0.03,138,5
